#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 21 05 30  55  8.8 10.1 99.00 99.00 99.00 999 9999.0   5.0   3.1   5.0 99.0 99.00
2014 06 21 05 40  49  8.9 10.9 99.00 99.00 99.00 999 9999.0   5.0   3.1   5.0 99.0 99.00
2014 06 21 05 50  54  9.1 10.9 99.00 99.00 99.00 999 9999.0   4.9   3.1   4.9 99.0 99.00
2014 06 21 06 00  47  9.1 10.5 99.00 99.00 99.00 999 9999.0   4.9   3.1   4.9 99.0 99.00
2014 06 21 06 10  52  8.2  9.7 99.00 99.00 99.00 999 9999.0   4.9   3.1   4.9 99.0 99.00
2014 06 21 06 20  52  8.5  9.7 99.00 99.00 99.00 999 9999.0   4.9   3.1   4.9 99.0 99.00
2014 06 21 06 30  51  8.2  9.9 99.00 99.00 99.00 999 9999.0   5.0   3.1   5.0 99.0 99.00
2014 06 21 06 40  65  7.8  9.5 99.00 99.00 99.00 999 9999.0   5.1   3.1   5.1 99.0 99.00
2014 06 21 06 50  48  7.7  9.2 99.00 99.00 99.00 999 9999.0   5.1   3.1   5.1 99.0 99.00
2014 06 21 07 00  55  7.5  9.2 99.00 99.00 99.00 999 9999.0   5.1   3.1   5.1 99.0 99.00
2014 06 21 07 10  65  7.4  8.6 99.00 99.00 99.00 999 9999.0   5.1   3.1   5.1 99.0 99.00
2014 06 21 07 20  63  7.6  9.6 99.00 99.00 99.00 999 9999.0   5.2   3.1   5.2 99.0 99.00
2014 06 21 07 30  52  7.9  9.9 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 07 40  45  7.1  9.1 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 07 50  58  6.4  7.0 99.00 99.00 99.00 999 9999.0   5.3   3.1   5.3 99.0 99.00
2014 06 21 08 00  55  6.0  7.6 99.00 99.00 99.00 999 9999.0   5.3   3.1   5.4 99.0 99.00
2014 06 21 08 10  58  6.4  7.8 99.00 99.00 99.00 999 9999.0   5.3   3.1   5.3 99.0 99.00
2014 06 21 08 20  58  6.8  8.4 99.00 99.00 99.00 999 9999.0   5.5   3.1   5.5 99.0 99.00
2014 06 21 08 30  58  7.1  9.0 99.00 99.00 99.00 999 9999.0   5.5   3.1   5.5 99.0 99.00
2014 06 21 08 40  59  5.8  7.3 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 08 50  61  5.7  7.3 99.00 99.00 99.00 999 9999.0   5.5   3.1   5.5 99.0 99.00
2014 06 21 09 00  53  6.4  7.8 99.00 99.00 99.00 999 9999.0   5.6   3.1   5.6 99.0 99.00
2014 06 21 09 10  54  7.8  8.9 99.00 99.00 99.00 999 9999.0   5.5   3.1   5.5 99.0 99.00
2014 06 21 09 20  69  6.6  8.4 99.00 99.00 99.00 999 9999.0   5.8   3.1   5.8 99.0 99.00
2014 06 21 09 30  54  6.7  9.4 99.00 99.00 99.00 999 9999.0   6.5   3.1   6.5 99.0 99.00
2014 06 21 09 40  42  6.7  8.9 99.00 99.00 99.00 999 9999.0   6.5   3.1   6.5 99.0 99.00
2014 06 21 09 50  61  5.8  7.1 99.00 99.00 99.00 999 9999.0   6.2   3.1   6.2 99.0 99.00
2014 06 21 10 00  67  4.5  6.4 99.00 99.00 99.00 999 9999.0   6.4   3.1   6.4 99.0 99.00
2014 06 21 10 10  58  4.6  6.0 99.00 99.00 99.00 999 9999.0   6.0   3.1   6.0 99.0 99.00
2014 06 21 10 20  60  4.4  6.1 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 10 30  70  5.0  6.2 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 10 40  68  5.0  6.3 99.00 99.00 99.00 999 9999.0   5.5   3.1   5.5 99.0 99.00
2014 06 21 10 50  40  2.8  4.3 99.00 99.00 99.00 999 9999.0   5.3   3.1   5.3 99.0 99.00
2014 06 21 11 00  51  2.3  3.6 99.00 99.00 99.00 999 9999.0   5.3   3.1   5.3 99.0 99.00
2014 06 21 11 10  57  1.5  3.3 99.00 99.00 99.00 999 9999.0   5.0   3.1   5.0 99.0 99.00
2014 06 21 11 20  33  1.8  3.0 99.00 99.00 99.00 999 9999.0   5.0   3.1   5.1 99.0 99.00
2014 06 21 11 30  32  1.7  3.3 99.00 99.00 99.00 999 9999.0   5.2   3.1   5.2 99.0 99.00
2014 06 21 11 40  11  2.4  4.4 99.00 99.00 99.00 999 9999.0   5.2   3.1   5.2 99.0 99.00
2014 06 21 11 50  22  1.8  2.7 99.00 99.00 99.00 999 9999.0   5.4   3.1   5.4 99.0 99.00
2014 06 21 12 00  18  1.7  2.8 99.00 99.00 99.00 999 9999.0   5.6   3.1   5.6 99.0 99.00
2014 06 21 12 10  22  1.2  2.2 99.00 99.00 99.00 999 9999.0   5.7   3.1   5.7 99.0 99.00
2014 06 21 12 20  44  1.3  2.3 99.00 99.00 99.00 999 9999.0   5.8   3.1   5.8 99.0 99.00
2014 06 21 12 30  38  1.4  2.2 99.00 99.00 99.00 999 9999.0   5.7   3.1   5.7 99.0 99.00
2014 06 21 12 40  61  1.3  2.0 99.00 99.00 99.00 999 9999.0   5.7   3.1   5.7 99.0 99.00
2014 06 21 12 50 340  0.7  1.1 99.00 99.00 99.00 999 9999.0   5.7   3.1   5.7 99.0 99.00
2014 06 21 13 00 231  1.2  2.2 99.00 99.00 99.00 999 9999.0   5.8   3.1   5.8 99.0 99.00
2014 06 21 13 10 192  1.0  1.8 99.00 99.00 99.00 999 9999.0   5.7   3.1   5.7 99.0 99.00
2014 06 21 13 20 140  1.6  2.3 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 21 13 30 141  1.7  2.2 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 21 13 40 166  1.2  1.7 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 21 13 50 182  1.5  2.2 99.00 99.00 99.00 999 9999.0   5.8   3.2   5.8 99.0 99.00
2014 06 21 14 00 182  2.0  2.8 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 21 14 10 189  2.0  2.7 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 21 14 20 200  1.7  2.4 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 21 14 30 223  1.7  2.3 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 21 14 40 249  2.0  3.1 99.00 99.00 99.00 999 9999.0   4.5   3.2   4.5 99.0 99.00
2014 06 21 14 50 236  2.2  3.1 99.00 99.00 99.00 999 9999.0   4.6   3.2   4.6 99.0 99.00
2014 06 21 15 00 248  1.8  2.8 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 21 15 10 253  1.9  2.7 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 21 15 20 258  1.8  2.9 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 21 15 30 253  2.5  3.5 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 21 15 40 253  1.9  3.2 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 21 15 50 248  2.1  3.0 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 21 16 00 253  2.0  2.8 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 21 16 10 248  2.4  3.2 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 21 16 20 242  2.7  3.6 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 21 16 30 242  2.5  3.2 99.00 99.00 99.00 999 9999.0   5.9   3.3   5.9 99.0 99.00
2014 06 21 16 40 242  1.9  2.5 99.00 99.00 99.00 999 9999.0   5.9   3.3   5.9 99.0 99.00
2014 06 21 16 50 236  1.7  2.5 99.00 99.00 99.00 999 9999.0   6.8   3.3   6.8 99.0 99.00
2014 06 21 17 00 219  0.9  1.6 99.00 99.00 99.00 999 9999.0   7.2   3.3   7.2 99.0 99.00
2014 06 21 17 10 186  1.0  1.5 99.00 99.00 99.00 999 9999.0   7.4   3.3   7.4 99.0 99.00
2014 06 21 17 20 190  1.2  1.9 99.00 99.00 99.00 999 9999.0   7.1   3.3   7.1 99.0 99.00
2014 06 21 17 30 211  1.9  2.7 99.00 99.00 99.00 999 9999.0   7.2   3.3   7.2 99.0 99.00
2014 06 21 17 40 203  1.7  2.4 99.00 99.00 99.00 999 9999.0   7.2   3.2   7.2 99.0 99.00
2014 06 21 17 50 220  1.7  2.4 99.00 99.00 99.00 999 9999.0   7.0   3.3   7.0 99.0 99.00
2014 06 21 18 00 227  2.0  2.6 99.00 99.00 99.00 999 9999.0   7.0   3.3   7.0 99.0 99.00
2014 06 21 18 10 234  1.8  2.5 99.00 99.00 99.00 999 9999.0   6.4   3.3   6.4 99.0 99.00
2014 06 21 18 20 251  1.2  1.8 99.00 99.00 99.00 999 9999.0   6.4   3.3   6.4 99.0 99.00
2014 06 21 18 30 240  1.5  2.2 99.00 99.00 99.00 999 9999.0   6.9   3.2   6.9 99.0 99.00
2014 06 21 18 40 267  1.2  1.9 99.00 99.00 99.00 999 9999.0   7.2   3.2   7.3 99.0 99.00
2014 06 21 18 50 278  1.2  1.7 99.00 99.00 99.00 999 9999.0   7.6   3.3   7.6 99.0 99.00
2014 06 21 19 00 253  1.1  1.7 99.00 99.00 99.00 999 9999.0   7.8   3.3   7.7 99.0 99.00
2014 06 21 19 10 245  0.9  1.7 99.00 99.00 99.00 999 9999.0   7.9   3.2   7.8 99.0 99.00
2014 06 21 19 20 309  0.4  0.7 99.00 99.00 99.00 999 9999.0   8.3   3.2   8.2 99.0 99.00
2014 06 21 19 30   3  0.6  1.1 99.00 99.00 99.00 999 9999.0   8.4   3.3   8.2 99.0 99.00
2014 06 21 19 40  21  0.8  1.2 99.00 99.00 99.00 999 9999.0   8.3   3.3   8.2 99.0 99.00
2014 06 21 19 50  24  0.8  1.3 99.00 99.00 99.00 999 9999.0   8.3   3.1   8.1 99.0 99.00
2014 06 21 20 00  60  0.7  1.3 99.00 99.00 99.00 999 9999.0   8.2   3.2   8.0 99.0 99.00
2014 06 21 20 10  38  2.3  3.6 99.00 99.00 99.00 999 9999.0   8.4   3.2   8.3 99.0 99.00
2014 06 21 20 20  46  2.7  3.3 99.00 99.00 99.00 999 9999.0   8.2   3.2   8.0 99.0 99.00
2014 06 21 20 30  44  2.6  3.3 99.00 99.00 99.00 999 9999.0   7.4   3.2   7.3 99.0 99.00
2014 06 21 20 40  35  2.9  3.4 99.00 99.00 99.00 999 9999.0   7.1   3.2   7.0 99.0 99.00
2014 06 21 20 50  42  2.8  3.5 99.00 99.00 99.00 999 9999.0   6.7   3.2   6.6 99.0 99.00
2014 06 21 21 00  52  3.0  3.6 99.00 99.00 99.00 999 9999.0   6.3   3.2   6.3 99.0 99.00
2014 06 21 21 10  72  2.8  3.3 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 21 21 20  64  3.0  3.7 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 21 21 30  77  3.2  4.2 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 21 21 40  63  2.7  3.5 99.00 99.00 99.00 999 9999.0   6.2   3.2   6.1 99.0 99.00
2014 06 21 21 50  43  2.2  2.7 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 21 22 00  39  2.1  2.5 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.3 99.0 99.00
2014 06 21 22 10  44  1.5  2.0 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 21 22 20  33  1.9  2.3 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 21 22 30  24  2.0  2.5 99.00 99.00 99.00 999 9999.0   6.3   3.2   6.3 99.0 99.00
2014 06 21 22 40  31  2.1  2.7 99.00 99.00 99.00 999 9999.0   6.2   3.2   6.2 99.0 99.00
2014 06 21 22 50  31  2.4  2.7 99.00 99.00 99.00 999 9999.0   6.2   3.2   6.2 99.0 99.00
2014 06 21 23 00  25  2.5  2.9 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 21 23 10  21  2.8  3.2 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 21 23 20  33  3.1  3.6 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 21 23 30  23  3.0  3.6 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.3 99.0 99.00
2014 06 21 23 40  32  3.3  3.9 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 21 23 50  53  3.8  4.4 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 00 00  56  4.5  5.1 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 00 10  51  4.9  6.2 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 22 00 20  63  5.5  6.3 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 22 00 30  56  5.7  6.5 99.00 99.00 99.00 999 9999.0   6.1   3.1   6.1 99.0 99.00
2014 06 22 00 40  62  5.6  7.1 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 00 50  72  5.3  6.0 99.00 99.00 99.00 999 9999.0   5.8   3.2   5.8 99.0 99.00
2014 06 22 01 00  72  5.6  6.4 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 01 10  72  5.0  5.7 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 01 20  66  5.9  7.3 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 01 30  69  6.3  7.4 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 01 40  58  5.4  6.4 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 01 50  49  4.4  5.2 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 22 02 00  55  4.7  5.5 99.00 99.00 99.00 999 9999.0   5.8   3.2   5.8 99.0 99.00
2014 06 22 02 10  41  4.2  4.9 99.00 99.00 99.00 999 9999.0   6.3   3.2   6.3 99.0 99.00
2014 06 22 02 20  46  3.4  3.9 99.00 99.00 99.00 999 9999.0   6.4   3.1   6.4 99.0 99.00
2014 06 22 02 30  51  3.6  4.8 99.00 99.00 99.00 999 9999.0   6.6   3.1   6.6 99.0 99.00
2014 06 22 02 40  56  4.1  4.8 99.00 99.00 99.00 999 9999.0   6.8   3.2   6.8 99.0 99.00
2014 06 22 02 50  55  4.9  5.8 99.00 99.00 99.00 999 9999.0   7.0   3.2   7.0 99.0 99.00
2014 06 22 03 00  48  5.1  5.9 99.00 99.00 99.00 999 9999.0   7.0   3.2   7.0 99.0 99.00
2014 06 22 03 10  55  4.8  6.4 99.00 99.00 99.00 999 9999.0   6.9   3.2   6.9 99.0 99.00
2014 06 22 03 20  36  4.8  5.3 99.00 99.00 99.00 999 9999.0   6.9   3.2   6.9 99.0 99.00
2014 06 22 03 30  36  5.0  6.0 99.00 99.00 99.00 999 9999.0   7.0   3.2   7.0 99.0 99.00
2014 06 22 03 40  43  4.3  5.4 99.00 99.00 99.00 999 9999.0   7.0   3.2   7.0 99.0 99.00
2014 06 22 03 50  51  5.0  6.0 99.00 99.00 99.00 999 9999.0   6.9   3.2   6.9 99.0 99.00
2014 06 22 04 00  59  3.8  4.7 99.00 99.00 99.00 999 9999.0   6.8   3.2   6.8 99.0 99.00
2014 06 22 04 10  60  3.9  5.0 99.00 99.00 99.00 999 9999.0   6.9   3.2   6.9 99.0 99.00
2014 06 22 04 20  45  3.7  5.1 99.00 99.00 99.00 999 9999.0   7.0   3.2   7.0 99.0 99.00
2014 06 22 04 30  59  3.8  4.7 99.00 99.00 99.00 999 9999.0   6.7   3.2   6.7 99.0 99.00
2014 06 22 04 40  62  3.7  4.7 99.00 99.00 99.00 999 9999.0   6.3   3.2   6.3 99.0 99.00
2014 06 22 04 50  61  4.5  5.5 99.00 99.00 99.00 999 9999.0   6.5   3.2   6.5 99.0 99.00
2014 06 22 05 00  61  4.4  5.4 99.00 99.00 99.00 999 9999.0   6.7   3.2   6.7 99.0 99.00
2014 06 22 05 10  58  4.2  5.1 99.00 99.00 99.00 999 9999.0   6.6   3.2   6.6 99.0 99.00
2014 06 22 05 20  67  5.4  8.6 99.00 99.00 99.00 999 9999.0   6.6   3.2   6.6 99.0 99.00
2014 06 22 05 30  69  4.6  5.3 99.00 99.00 99.00 999 9999.0   6.5   3.2   6.5 99.0 99.00
2014 06 22 05 40  70  4.3  6.0 99.00 99.00 99.00 999 9999.0   6.7   3.2   6.7 99.0 99.00
2014 06 22 05 50  68  4.0  4.9 99.00 99.00 99.00 999 9999.0   6.5   3.2   6.5 99.0 99.00
2014 06 22 06 00  69  2.8  3.7 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 22 06 10  47  1.9  3.4 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 06 20  50  1.8  2.9 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 22 06 30  67  1.8  2.8 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 06 40  31  1.5  2.2 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.3 99.0 99.00
2014 06 22 06 50  28  1.4  2.0 99.00 99.00 99.00 999 9999.0   5.8   3.2   5.8 99.0 99.00
2014 06 22 07 00  21  1.6  3.3 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 22 07 10  42  2.3  2.9 99.00 99.00 99.00 999 9999.0   6.4   3.2   6.4 99.0 99.00
2014 06 22 07 20  31  1.7  2.5 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 22 07 30  60  1.1  1.9 99.00 99.00 99.00 999 9999.0   6.0   3.2   6.0 99.0 99.00
2014 06 22 07 40  20  1.1  1.5 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 22 07 50  34  1.7  2.8 99.00 99.00 99.00 999 9999.0   6.1   3.2   6.1 99.0 99.00
2014 06 22 08 00  60  2.0  2.6 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 08 10  63  1.3  1.8 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 08 20  72  3.3 99.0 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.3 99.0 99.00
2014 06 22 08 30  70  0.8  2.9 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 08 40 131  0.5  1.0 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 08 50 240  0.4  0.8 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 09 00 324  0.7  1.1 99.00 99.00 99.00 999 9999.0   4.9   3.2   5.0 99.0 99.00
2014 06 22 09 10   9  0.7  1.0 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 09 20  35  1.4  2.0 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 22 09 30  31  1.5  2.2 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.3 99.0 99.00
2014 06 22 09 40  23  1.9  2.6 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 09 50  17  2.0  2.5 99.00 99.00 99.00 999 9999.0   5.3 999.0   5.3 99.0 99.00
2014 06 22 10 00  17  1.8  2.4 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 22 10 10  24  2.5  3.1 99.00 99.00 99.00 999 9999.0   5.3   3.2   5.4 99.0 99.00
2014 06 22 10 20  36  2.2  3.1 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 10 30  20  1.7  2.1 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 10 40  27  2.4  3.0 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 10 50  33  2.3  2.8 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 11 00  44  2.6  3.1 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 11 10  32  3.1  6.6 99.00 99.00 99.00 999 9999.0   4.9   3.2   5.0 99.0 99.00
2014 06 22 11 20  23  2.7  6.3 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 11 30  32  3.1  3.7 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 11 40  56  3.1  3.6 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 22 11 50  51  2.5  3.7 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 12 00  30  1.7  2.3 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 12 10  59  3.7  4.7 99.00 99.00 99.00 999 9999.0   5.4   3.2   5.4 99.0 99.00
2014 06 22 12 20  65  4.3  5.0 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 12 30  40  3.4  4.9 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.1 99.0 99.00
2014 06 22 12 40  35  2.4  2.7 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 12 50  46  2.9  4.3 99.00 99.00 99.00 999 9999.0   4.8   3.2   4.9 99.0 99.00
2014 06 22 13 00  48  3.4  4.4 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 13 10  26  2.2  2.6 99.00 99.00 99.00 999 9999.0   4.7   3.2   4.7 99.0 99.00
2014 06 22 13 20  37  2.5  3.6 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 13 30  55  2.1  3.1 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 13 40  70  2.2  2.7 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 13 50  55  2.5  3.3 99.00 99.00 99.00 999 9999.0   5.1   3.2   5.1 99.0 99.00
2014 06 22 14 00  65  3.1  3.8 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 14 10  65  3.0  3.5 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 14 20  73  3.1  4.1 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 14 30  72  2.9  3.5 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 14 40  75  3.1  3.4 99.00 99.00 99.00 999 9999.0   4.8   3.2   4.8 99.0 99.00
2014 06 22 14 50  74  2.8  3.6 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 15 00  69  2.0  3.0 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 15 10  54  1.3  1.7 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 15 20  73  1.5  1.8 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 15 30  86  2.2  2.5 99.00 99.00 99.00 999 9999.0   4.9   3.2   4.9 99.0 99.00
2014 06 22 15 40  75  2.3  3.0 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 15 50  12  0.9  1.6 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 16 00  44  1.6  2.5 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 16 10  52  2.1  2.7 99.00 99.00 99.00 999 9999.0   5.2   3.2   5.2 99.0 99.00
2014 06 22 16 20  22  1.9  2.6 99.00 99.00 99.00 999 9999.0   4.9   3.3   4.9 99.0 99.00
2014 06 22 16 30  19  1.9  2.6 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 16 40  39  1.8  2.5 99.00 99.00 99.00 999 9999.0   5.3   3.3   5.3 99.0 99.00
2014 06 22 16 50  42  1.4  1.9 99.00 99.00 99.00 999 9999.0   5.4   3.3   5.4 99.0 99.00
2014 06 22 17 00  33  2.3  6.2 99.00 99.00 99.00 999 9999.0   5.3   3.3   5.3 99.0 99.00
2014 06 22 17 10  66  4.5 10.1 99.00 99.00 99.00 999 9999.0   5.2   3.3   5.2 99.0 99.00
2014 06 22 17 20  56  1.2  1.7 99.00 99.00 99.00 999 9999.0   5.0   3.3   5.0 99.0 99.00
2014 06 22 17 30  27  0.6  1.0 99.00 99.00 99.00 999 9999.0   4.8   3.2   4.8 99.0 99.00
2014 06 22 17 40  36  0.6  0.9 99.00 99.00 99.00 999 9999.0   4.9   3.3   4.9 99.0 99.00
2014 06 22 17 50  59  3.3 99.0 99.00 99.00 99.00 999 9999.0   5.0   3.2   5.0 99.0 99.00
2014 06 22 18 00  67 99.0 99.0 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 18 10  66 99.0 99.0 99.00 99.00 99.00 999 9999.0   5.5   3.2   5.5 99.0 99.00
2014 06 22 18 20  60 11.2 99.0 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 18 30  52  6.8 99.0 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 18 40   5  2.4 99.0 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 18 50 330  0.8  3.8 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.6 99.0 99.00
2014 06 22 19 00 348  4.4 99.0 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 22 19 10 343  1.8 99.0 99.00 99.00 99.00 999 9999.0   5.7   3.2   5.7 99.0 99.00
2014 06 22 19 20   4  0.7  1.8 99.00 99.00 99.00 999 9999.0   5.9   3.2   5.9 99.0 99.00
2014 06 22 19 30  22  1.8  3.8 99.00 99.00 99.00 999 9999.0   5.8   3.3   5.8 99.0 99.00
2014 06 22 19 40  32  1.4  3.6 99.00 99.00 99.00 999 9999.0   5.8   3.2   5.8 99.0 99.00
2014 06 22 19 50  57  0.7  1.5 99.00 99.00 99.00 999 9999.0   5.6   3.2   5.7 99.0 99.00
