#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 14 08 00 295  7.3  8.2 99.00 99.00 99.00 999 1012.4   3.1  10.0   0.8 99.0 99.00
2019 10 14 08 10 297  7.2  7.9 99.00 99.00 99.00 999 1012.4   3.0  10.1   0.6 99.0 99.00
2019 10 14 08 20 290  6.7  7.4 99.00 99.00 99.00 999 1012.4   3.1  10.1   0.9 99.0 99.00
2019 10 14 08 30 301  7.0  8.6 99.00 99.00 99.00 999 1012.5   3.1  10.0   0.9 99.0 99.00
2019 10 14 08 40 304  6.6  7.7 99.00 99.00 99.00 999 1012.6   3.1  10.0   0.8 99.0 99.00
2019 10 14 08 50 298  7.2  7.8 99.00 99.00 99.00 999 1012.6   3.1  10.0   0.7 99.0 99.00
2019 10 14 09 00 292  8.3  9.0 99.00 99.00 99.00 999 1012.8   3.0  10.0   0.8 99.0 99.00
2019 10 14 09 10 291  7.6  8.6 99.00 99.00 99.00 999 1012.8   2.8  10.1   0.5 99.0 99.00
2019 10 14 09 20 289  8.6 10.6 99.00 99.00 99.00 999 1013.0   2.9  10.1   0.4 99.0 99.00
2019 10 14 09 30 291  8.2  8.5 99.00 99.00 99.00 999 1013.1   2.9  10.1   0.5 99.0 99.00
2019 10 14 09 40 300  7.8  9.2 99.00 99.00 99.00 999 1013.0   2.9  10.1   0.3 99.0 99.00
2019 10 14 09 50 285  8.6 10.3 99.00 99.00 99.00 999 1012.9   2.9  10.1   0.4 99.0 99.00
2019 10 14 10 00 289  8.1  8.8 99.00 99.00 99.00 999 1013.0   3.0  10.1   0.5 99.0 99.00
2019 10 14 10 10 292  8.5  8.8 99.00 99.00 99.00 999 1013.2   3.0  10.1   0.5 99.0 99.00
2019 10 14 10 20 283  9.3 12.9 99.00 99.00 99.00 999 1013.2   3.0  10.1   0.2 99.0 99.00
2019 10 14 10 30 301  8.2  9.1 99.00 99.00 99.00 999 1013.3   3.0  10.1   0.4 99.0 99.00
2019 10 14 10 40 297  8.2  9.6 99.00 99.00 99.00 999 1013.3   3.1  10.1   0.4 99.0 99.00
2019 10 14 10 50 300  8.1  8.9 99.00 99.00 99.00 999 1013.3   3.1  10.1   0.4 99.0 99.00
2019 10 14 11 00 305  7.2  8.4 99.00 99.00 99.00 999 1013.4   3.0  10.1   0.5 99.0 99.00
2019 10 14 11 10 306  6.5  7.1 99.00 99.00 99.00 999 1013.4   2.9  10.1   0.5 99.0 99.00
2019 10 14 11 20 305  7.1  7.6 99.00 99.00 99.00 999 1013.5   2.6  10.1   0.1 99.0 99.00
2019 10 14 11 30 304  6.3  6.7 99.00 99.00 99.00 999 1013.6   2.7  10.1   0.3 99.0 99.00
2019 10 14 11 40 300  6.5  7.5 99.00 99.00 99.00 999 1013.7   2.8  10.1   0.6 99.0 99.00
2019 10 14 11 50 293  6.4  7.1 99.00 99.00 99.00 999 1013.8   2.6  10.1   0.1 99.0 99.00
2019 10 14 12 00 297  4.3  4.7 99.00 99.00 99.00 999 1013.8   2.7  10.1   0.1 99.0 99.00
2019 10 14 12 10 271  3.7  4.1 99.00 99.00 99.00 999 1014.0   2.7  10.1  -0.2 99.0 99.00
2019 10 14 12 20 253  3.4  4.7 99.00 99.00 99.00 999 1014.2   2.7  10.1  -0.1 99.0 99.00
2019 10 14 12 30 250  2.8  3.7 99.00 99.00 99.00 999 1014.3   2.6  10.1  -0.4 99.0 99.00
2019 10 14 12 40 270  5.5  6.7 99.00 99.00 99.00 999 1014.4   2.7  10.1   0.1 99.0 99.00
2019 10 14 12 50 283  4.6  5.9 99.00 99.00 99.00 999 1014.6   2.5  10.1  -0.4 99.0 99.00
2019 10 14 13 00 286  2.7  4.0 99.00 99.00 99.00 999 1014.8   2.4  10.1  -0.7 99.0 99.00
2019 10 14 13 10 253  4.6  6.2 99.00 99.00 99.00 999 1014.9   2.6  10.1  -0.4 99.0 99.00
2019 10 14 14 50 281  4.3  5.1 99.00 99.00 99.00 999 1015.2   3.4  10.1  -0.2 99.0 99.00
2019 10 14 21 50 192  3.1  3.9 99.00 99.00 99.00 999 1013.5   9.5  10.3   1.1 99.0 99.00
2019 10 14 22 00 213  3.0  3.4 99.00 99.00 99.00 999 1013.4   9.7  10.2   0.4 99.0 99.00
2019 10 14 22 10 244  3.7  5.1 99.00 99.00 99.00 999 1013.4   9.7  10.2   0.2 99.0 99.00
2019 10 16 04 50 355  2.4  2.7 99.00 99.00 99.00 999 1016.3   6.7  10.1   4.2 99.0 99.00
2019 10 16 12 00  28  1.3  1.6 99.00 99.00 99.00 999 1018.1   5.3  10.0   3.5 99.0 99.00
2019 10 16 12 30 343  0.9  1.2 99.00 99.00 99.00 999 1018.1   5.2  10.0   3.3 99.0 99.00
2019 10 16 12 40 316  1.1  1.6 99.00 99.00 99.00 999 1018.1   5.2  10.0   3.4 99.0 99.00
2019 10 16 12 50 313  1.9  2.8 99.00 99.00 99.00 999 1018.2   5.2  10.0   3.5 99.0 99.00
2019 10 16 13 00 308  2.1  3.0 99.00 99.00 99.00 999 1018.2   5.2  10.0   3.3 99.0 99.00
2019 10 16 13 10 300  2.5  2.9 99.00 99.00 99.00 999 1018.4   5.3  10.0   3.2 99.0 99.00
2019 10 16 13 20 353  2.7  3.3 99.00 99.00 99.00 999 1018.4   5.4  10.0   3.1 99.0 99.00
2019 10 16 13 30 334  3.3  4.3 99.00 99.00 99.00 999 1018.3   5.6  10.0   3.0 99.0 99.00
2019 10 16 13 40 323  3.5  4.5 99.00 99.00 99.00 999 1018.3   5.8  10.0   3.0 99.0 99.00
2019 10 16 13 50 327  4.2  5.4 99.00 99.00 99.00 999 1018.4   5.9  10.0   3.2 99.0 99.00
2019 10 16 14 00 312  5.6  7.4 99.00 99.00 99.00 999 1018.6   6.1  10.0   3.4 99.0 99.00
2019 10 16 14 10 318  7.2  9.5 99.00 99.00 99.00 999 1018.7   6.2  10.0   3.4 99.0 99.00
2019 10 23 20 10 285  5.7  6.6 99.00 99.00 99.00 999 1011.4   7.6   8.8   0.3 99.0 99.00
2019 10 24 02 50 268  4.0  4.8 99.00 99.00 99.00 999 1017.3   5.0   8.6   1.4 99.0 99.00
2019 10 27 08 00 329  0.6  0.8 99.00 99.00 99.00 999 1005.1   5.3   8.2   1.5 99.0 99.00
2019 10 28 19 40 262  4.0  4.8 99.00 99.00 99.00 999 1018.3   1.7   7.6  -6.7 99.0 99.00
2019 10 28 20 40 256  3.6  5.8 99.00 99.00 99.00 999 1018.1   2.0   7.6  -6.8 99.0 99.00
2019 10 28 21 10 241  5.7  7.0 99.00 99.00 99.00 999 1018.5   1.9   7.5  -6.6 99.0 99.00
2019 10 28 21 20 272  4.8  5.2 99.00 99.00 99.00 999 1018.4   2.0   7.5  -6.3 99.0 99.00
2019 10 28 21 50 271  4.7  5.0 99.00 99.00 99.00 999 1018.3   2.0   7.6  -6.5 99.0 99.00
2019 10 31 00 00 293  5.2  6.3 99.00 99.00 99.00 999 1024.3  -0.1   7.1  -8.6 99.0 99.00
2019 10 31 17 00 287  2.4  3.0 99.00 99.00 99.00 999 1019.1  -1.6   7.6  -8.6 99.0 99.00
2019 11 01 00 00 263  3.1  4.1 99.00 99.00 99.00 999 1016.2   0.9   7.7  -6.7 99.0 99.00
2019 11 01 00 10 255  3.6  4.6 99.00 99.00 99.00 999 1016.2   1.0   7.7  -6.3 99.0 99.00
2019 11 01 00 20 253  4.1  4.4 99.00 99.00 99.00 999 1016.2   0.9   7.7  -6.7 99.0 99.00
2019 11 01 00 30 252  3.8  4.1 99.00 99.00 99.00 999 1016.3   0.9   7.7  -6.2 99.0 99.00
2019 11 01 00 40 261  3.4  3.7 99.00 99.00 99.00 999 1016.3   0.8   7.7  -6.0 99.0 99.00
2019 11 01 00 50 257  3.7  4.3 99.00 99.00 99.00 999 1016.2   0.9   7.7  -5.6 99.0 99.00
2019 11 01 01 00 250  4.0  4.5 99.00 99.00 99.00 999 1016.3   0.9   7.7  -5.5 99.0 99.00
2019 11 01 01 10 250  4.4  4.9 99.00 99.00 99.00 999 1016.4   0.8   7.7  -6.1 99.0 99.00
2019 11 01 01 20 261  3.5  3.6 99.00 99.00 99.00 999 1016.2   0.8   7.7  -6.0 99.0 99.00
2019 11 01 01 30 247  4.0  4.6 99.00 99.00 99.00 999 1016.1   1.1   7.7  -5.5 99.0 99.00
2019 11 01 01 40 275  4.2  4.8 99.00 99.00 99.00 999 1016.1   0.7   7.7  -5.5 99.0 99.00
2019 11 01 01 50 279  3.9  4.7 99.00 99.00 99.00 999 1016.1   0.5   7.7  -5.6 99.0 99.00
2019 11 01 02 00 249  4.4  6.1 99.00 99.00 99.00 999 1016.0   0.7   7.7  -5.3 99.0 99.00
2019 11 01 02 10 251  4.3  4.9 99.00 99.00 99.00 999 1016.1   0.8   7.7  -5.0 99.0 99.00
2019 11 01 02 20 260  4.8  6.4 99.00 99.00 99.00 999 1016.2   0.6   7.7  -5.3 99.0 99.00
2019 11 01 02 30 259  4.3  5.9 99.00 99.00 99.00 999 1016.1   0.7   7.7  -5.3 99.0 99.00
2019 11 01 02 40 251  3.8  4.9 99.00 99.00 99.00 999 1016.1   0.6   7.7  -5.0 99.0 99.00
2019 11 01 02 50 253  4.1  5.0 99.00 99.00 99.00 999 1016.1   0.5   7.7  -5.2 99.0 99.00
2019 11 01 03 00 257  3.9  4.5 99.00 99.00 99.00 999 1016.1   0.5   7.7  -5.2 99.0 99.00
2019 11 01 03 10 253  3.9  4.7 99.00 99.00 99.00 999 1016.1   0.5   7.7  -4.9 99.0 99.00
2019 11 01 03 20 254  4.5  5.3 99.00 99.00 99.00 999 1016.2   0.5   7.7  -4.6 99.0 99.00
2019 11 01 03 30 256  4.1  4.5 99.00 99.00 99.00 999 1016.0   0.6   7.8  -4.7 99.0 99.00
2019 11 01 03 40 237  3.8  4.1 99.00 99.00 99.00 999 1015.9   0.7   7.8  -4.8 99.0 99.00
2019 11 01 03 50 230  4.9  5.3 99.00 99.00 99.00 999 1015.9   0.8   7.8  -4.9 99.0 99.00
2019 11 01 04 00 221  5.7  6.1 99.00 99.00 99.00 999 1015.8   0.8   7.8  -5.0 99.0 99.00
2019 11 01 04 10 222  4.9  5.6 99.00 99.00 99.00 999 1015.6   0.7   7.8  -5.2 99.0 99.00
2019 11 01 04 20 242  4.7  5.8 99.00 99.00 99.00 999 1015.5   0.7   7.8  -5.1 99.0 99.00
2019 11 01 04 30 202  6.3  6.9 99.00 99.00 99.00 999 1015.5   0.8   7.8  -5.2 99.0 99.00
2019 11 01 04 40 225  5.3  6.0 99.00 99.00 99.00 999 1015.3   0.7   7.8  -5.3 99.0 99.00
2019 11 01 04 50 235  5.1  5.8 99.00 99.00 99.00 999 1015.1   0.6   7.8  -5.2 99.0 99.00
2019 11 01 05 00 216  5.3  6.7 99.00 99.00 99.00 999 1015.1   0.4   7.8  -5.6 99.0 99.00
2019 11 01 05 10 212  5.7  6.4 99.00 99.00 99.00 999 1015.0   0.5   7.8  -5.3 99.0 99.00
2019 11 01 05 20 212  5.8  7.5 99.00 99.00 99.00 999 1014.9   0.5   7.8  -5.1 99.0 99.00
2019 11 01 05 30 207  6.2  7.4 99.00 99.00 99.00 999 1015.0   0.5   7.8  -5.1 99.0 99.00
2019 11 01 05 40 218  5.6  7.6 99.00 99.00 99.00 999 1015.0   0.5   7.8  -5.4 99.0 99.00
2019 11 01 05 50 216  5.3  5.8 99.00 99.00 99.00 999 1015.0   0.6   7.8  -5.2 99.0 99.00
2019 11 01 06 00 214  5.8  6.1 99.00 99.00 99.00 999 1014.8   0.7   7.8  -4.8 99.0 99.00
2019 11 01 06 10 193  6.2  6.8 99.00 99.00 99.00 999 1014.8   0.7   7.8  -4.9 99.0 99.00
2019 11 01 06 20 206  6.0  6.5 99.00 99.00 99.00 999 1014.7   0.6   7.8  -5.4 99.0 99.00
2019 11 01 06 30 233  6.0  6.5 99.00 99.00 99.00 999 1014.8   0.8   7.8  -4.7 99.0 99.00
2019 11 01 06 40 224  6.7  6.9 99.00 99.00 99.00 999 1014.8   0.8   7.8  -5.2 99.0 99.00
2019 11 01 06 50 241  6.6  7.3 99.00 99.00 99.00 999 1014.8   0.9   7.8  -4.7 99.0 99.00
2019 11 01 07 00 223  5.3  6.6 99.00 99.00 99.00 999 1014.7   0.8   7.8  -5.2 99.0 99.00
2019 11 01 07 10 243  5.8  6.5 99.00 99.00 99.00 999 1014.6   0.9   7.8  -4.9 99.0 99.00
2019 11 01 07 20 214  5.3  6.0 99.00 99.00 99.00 999 1014.4   0.9   7.8  -4.6 99.0 99.00
2019 11 01 07 30 228  5.1  6.2 99.00 99.00 99.00 999 1014.4   0.9   7.8  -5.2 99.0 99.00
2019 11 01 07 40 203  4.8  5.8 99.00 99.00 99.00 999 1014.4   1.0   7.8  -5.3 99.0 99.00
2019 11 01 07 50 215  4.4  5.0 99.00 99.00 99.00 999 1014.2   1.1   7.8  -4.9 99.0 99.00
2019 11 01 08 00 205  4.8  5.6 99.00 99.00 99.00 999 1014.1   1.0   7.8  -5.2 99.0 99.00
2019 11 01 08 10 242  4.5  5.4 99.00 99.00 99.00 999 1014.0   1.1   7.8  -4.5 99.0 99.00
2019 11 01 08 20 200  4.7  5.5 99.00 99.00 99.00 999 1014.0   0.9   7.8  -5.3 99.0 99.00
2019 11 01 08 30 215  5.0  6.5 99.00 99.00 99.00 999 1014.0   1.0   7.8  -4.6 99.0 99.00
2019 11 01 08 40 185  4.8  6.5 99.00 99.00 99.00 999 1013.9   0.9   7.8  -5.3 99.0 99.00
2019 11 01 08 50 195  4.9  6.1 99.00 99.00 99.00 999 1013.9   1.0   7.7  -4.8 99.0 99.00
2019 11 01 09 00 202  4.8  5.7 99.00 99.00 99.00 999 1013.8   1.1   7.8  -4.6 99.0 99.00
2019 11 01 09 10 203  4.5  5.1 99.00 99.00 99.00 999 1013.8   1.0   7.8  -5.0 99.0 99.00
2019 11 01 09 20 216  3.9  4.6 99.00 99.00 99.00 999 1013.6   1.1   7.7  -5.0 99.0 99.00
2019 11 01 09 30 188  3.5  4.1 99.00 99.00 99.00 999 1013.6   1.0   7.7  -5.1 99.0 99.00
2019 11 01 09 40 223  3.6  4.3 99.00 99.00 99.00 999 1013.5   1.0   7.8  -4.8 99.0 99.00
2019 11 01 09 50 235  3.3  4.4 99.00 99.00 99.00 999 1013.5   1.0   7.7  -4.8 99.0 99.00
2019 11 01 10 00 240  3.6  4.3 99.00 99.00 99.00 999 1013.6   1.1   7.7  -4.6 99.0 99.00
2019 11 01 10 10 208  3.8  4.0 99.00 99.00 99.00 999 1013.7   1.2   7.7  -4.2 99.0 99.00
2019 11 01 10 20 208  4.0  4.6 99.00 99.00 99.00 999 1013.7   1.1   7.7  -4.4 99.0 99.00
2019 11 01 10 30 203  5.0  5.4 99.00 99.00 99.00 999 1013.7   1.2   7.7  -4.2 99.0 99.00
2019 11 01 10 40 201  5.1  5.4 99.00 99.00 99.00 999 1013.8   1.2   7.7  -4.1 99.0 99.00
2019 11 01 10 50 210  5.2  5.8 99.00 99.00 99.00 999 1013.7   1.3   7.7  -3.8 99.0 99.00
2019 11 01 11 00 212  5.8  6.9 99.00 99.00 99.00 999 1013.5   1.5   7.7  -3.6 99.0 99.00
2019 11 01 11 10 202  5.6  6.6 99.00 99.00 99.00 999 1013.6   1.4   7.7  -4.2 99.0 99.00
2019 11 01 11 20 207  5.8  6.7 99.00 99.00 99.00 999 1013.6   1.5   7.7  -4.4 99.0 99.00
2019 11 01 11 30 245  6.8  7.8 99.00 99.00 99.00 999 1013.7   1.5   7.7  -4.3 99.0 99.00
2019 11 01 11 40 247  6.6  7.4 99.00 99.00 99.00 999 1013.7   1.5   7.7  -4.1 99.0 99.00
2019 11 01 11 50 275  8.3  9.2 99.00 99.00 99.00 999 1013.8   1.5   7.7  -4.4 99.0 99.00
2019 11 01 12 00 226  7.8  8.9 99.00 99.00 99.00 999 1013.9   1.4   7.7  -4.3 99.0 99.00
2019 11 01 12 10 234  7.8  9.2 99.00 99.00 99.00 999 1013.8   1.3   7.7  -4.3 99.0 99.00
2019 11 01 12 20 210  7.2  8.0 99.00 99.00 99.00 999 1013.7   1.4   7.7  -3.6 99.0 99.00
2019 11 01 12 30 216  6.6  7.2 99.00 99.00 99.00 999 1013.6   1.4   7.7  -3.6 99.0 99.00
2019 11 01 12 40 244  7.4  8.8 99.00 99.00 99.00 999 1013.7   1.3   7.7  -3.8 99.0 99.00
2019 11 01 12 50 221  6.9  8.0 99.00 99.00 99.00 999 1013.6   1.4   7.7  -3.6 99.0 99.00
2019 11 01 13 00 242  7.1  8.0 99.00 99.00 99.00 999 1013.8   1.3   7.7  -3.6 99.0 99.00
2019 11 01 13 10 261  6.7  7.5 99.00 99.00 99.00 999 1014.0   1.3   7.7  -3.6 99.0 99.00
2019 11 01 13 20 223  6.8  7.4 99.00 99.00 99.00 999 1013.9   1.1   7.7  -3.9 99.0 99.00
2019 11 01 13 30 235  6.9  8.0 99.00 99.00 99.00 999 1014.0   0.9   7.7  -3.2 99.0 99.00
2019 11 01 13 40 247  5.9  6.7 99.00 99.00 99.00 999 1014.2   0.8   7.7  -2.5 99.0 99.00
2019 11 01 13 50 246  6.1  7.2 99.00 99.00 99.00 999 1014.4   0.6   7.7  -2.4 99.0 99.00
2019 11 01 14 00 248  5.9  6.2 99.00 99.00 99.00 999 1014.3   0.5   7.7  -1.9 99.0 99.00
2019 11 01 14 10 238  6.1  7.9 99.00 99.00 99.00 999 1014.4   0.6   7.7  -1.7 99.0 99.00
2019 11 01 14 20 233  5.6  7.2 99.00 99.00 99.00 999 1014.4   0.6   7.7  -1.8 99.0 99.00
2019 11 01 14 30 241  5.6  6.5 99.00 99.00 99.00 999 1014.4   0.9   7.7  -1.4 99.0 99.00
2019 11 01 14 40 242  5.8  6.4 99.00 99.00 99.00 999 1014.5   0.8   7.7  -1.7 99.0 99.00
2019 11 01 14 50 240  6.0  7.1 99.00 99.00 99.00 999 1014.5   1.0   7.7  -1.4 99.0 99.00
2019 11 01 15 00 235  5.5  6.9 99.00 99.00 99.00 999 1014.5   0.9   7.7  -1.3 99.0 99.00
2019 11 01 15 10 241  5.4  6.3 99.00 99.00 99.00 999 1014.4   1.0   7.7  -1.5 99.0 99.00
2019 11 01 15 20 239  5.2  6.2 99.00 99.00 99.00 999 1014.4   1.2   7.7  -1.1 99.0 99.00
2019 11 01 15 30 242  5.5  6.5 99.00 99.00 99.00 999 1014.5   1.4   7.7  -0.9 99.0 99.00
2019 11 01 15 40 227  5.0  5.5 99.00 99.00 99.00 999 1014.4   1.4   7.7  -1.1 99.0 99.00
2019 11 01 15 50 222  4.9  5.8 99.00 99.00 99.00 999 1014.4   1.6   7.7  -0.8 99.0 99.00
2019 11 01 16 00 263  4.5  5.2 99.00 99.00 99.00 999 1014.5   1.9   7.7  -0.9 99.0 99.00
2019 11 01 16 10 258  4.8  5.2 99.00 99.00 99.00 999 1014.6   2.1   7.7  -1.3 99.0 99.00
2019 11 01 16 20 256  4.6  5.2 99.00 99.00 99.00 999 1014.7   2.2   7.7  -1.4 99.0 99.00
2019 11 01 16 30 283  4.2  4.7 99.00 99.00 99.00 999 1014.8   2.4   7.7  -1.5 99.0 99.00
2019 11 01 16 40 298  4.9  5.6 99.00 99.00 99.00 999 1014.9   2.6   7.7  -1.4 99.0 99.00
2019 11 01 16 50 283  4.3  5.5 99.00 99.00 99.00 999 1015.0   2.9   7.7  -1.1 99.0 99.00
2019 11 01 17 00 282  4.4  4.9 99.00 99.00 99.00 999 1015.0   2.9   7.7  -1.7 99.0 99.00
2019 11 01 17 10 281  4.1  5.0 99.00 99.00 99.00 999 1015.0   3.0   7.7  -1.6 99.0 99.00
2019 11 01 17 20 275  4.8  5.3 99.00 99.00 99.00 999 1015.0   3.2   7.7  -1.4 99.0 99.00
2019 11 01 17 30 284  6.5  8.4 99.00 99.00 99.00 999 1015.1   3.2   7.7  -1.5 99.0 99.00
2019 11 01 17 40 269  6.5  8.3 99.00 99.00 99.00 999 1015.2   3.0   7.7  -1.6 99.0 99.00
2019 11 01 17 50 288  7.9  9.2 99.00 99.00 99.00 999 1015.5   2.9   7.7  -2.2 99.0 99.00
2019 11 01 18 00 283  7.1  8.3 99.00 99.00 99.00 999 1015.4   2.8   7.7  -2.0 99.0 99.00
2019 11 01 18 10 290  6.2  7.0 99.00 99.00 99.00 999 1015.3   2.8   7.7  -2.1 99.0 99.00
2019 11 01 18 20 284  4.7  5.0 99.00 99.00 99.00 999 1015.2   2.7   7.7  -2.4 99.0 99.00
2019 11 01 18 30 268  5.0  5.5 99.00 99.00 99.00 999 1015.2   2.9   7.7  -2.0 99.0 99.00
2019 11 01 18 40 262  4.7  5.8 99.00 99.00 99.00 999 1015.2   3.1   7.7  -2.0 99.0 99.00
2019 11 01 18 50 273  5.6  7.3 99.00 99.00 99.00 999 1015.2   3.2   7.7  -2.4 99.0 99.00
2019 11 01 19 00 272  6.2  7.3 99.00 99.00 99.00 999 1015.4   3.2   7.7  -2.6 99.0 99.00
2019 11 01 19 10 293  5.5  6.9 99.00 99.00 99.00 999 1015.4   3.1   7.7  -3.0 99.0 99.00
2019 11 01 19 20 301  6.1  7.4 99.00 99.00 99.00 999 1015.5   3.0   7.6  -3.5 99.0 99.00
2019 11 01 19 30 292  4.9  5.7 99.00 99.00 99.00 999 1015.5   3.0   7.6  -3.5 99.0 99.00
2019 11 01 19 40 273  5.9  7.3 99.00 99.00 99.00 999 1015.6   3.1   7.6  -3.3 99.0 99.00
2019 11 01 19 50 283  6.3  7.2 99.00 99.00 99.00 999 1015.6   3.2   7.6  -3.2 99.0 99.00
2019 11 01 20 00 284  7.3  8.5 99.00 99.00 99.00 999 1015.7   3.1   7.6  -3.5 99.0 99.00
2019 11 01 20 10 297  7.3  9.3 99.00 99.00 99.00 999 1015.9   3.2   7.6  -3.0 99.0 99.00
2019 11 01 20 20 308  5.9  6.1 99.00 99.00 99.00 999 1015.8   3.1   7.6  -3.1 99.0 99.00
2019 11 01 20 30 298  6.1  8.0 99.00 99.00 99.00 999 1016.0   2.9   7.6  -3.6 99.0 99.00
2019 11 01 20 40 298  4.3  4.6 99.00 99.00 99.00 999 1016.0   3.0   7.6  -3.5 99.0 99.00
2019 11 01 20 50 302  5.5  5.9 99.00 99.00 99.00 999 1016.2   2.9   7.6  -3.7 99.0 99.00
2019 11 01 21 00 280  4.8  6.0 99.00 99.00 99.00 999 1016.2   3.0   7.6  -3.6 99.0 99.00
2019 11 01 21 10 300  4.3  4.9 99.00 99.00 99.00 999 1016.2   3.0   7.6  -3.5 99.0 99.00
2019 11 01 21 20 294  4.9  5.4 99.00 99.00 99.00 999 1016.3   2.9   7.6  -3.8 99.0 99.00
2019 11 01 21 30 283  5.1  5.8 99.00 99.00 99.00 999 1016.4   2.9   7.6  -3.8 99.0 99.00
2019 11 01 21 40 272  5.6  6.5 99.00 99.00 99.00 999 1016.5   2.9   7.5  -3.8 99.0 99.00
2019 11 01 21 50 277  6.9  7.9 99.00 99.00 99.00 999 1016.7   2.9   7.5  -3.7 99.0 99.00
2019 11 01 22 00 285  5.7  7.2 99.00 99.00 99.00 999 1016.7   2.7   7.5  -4.5 99.0 99.00
2019 11 01 22 10 293  7.0  8.4 99.00 99.00 99.00 999 1016.9   2.7   7.5  -4.5 99.0 99.00
2019 11 01 22 20 285  5.9  7.3 99.00 99.00 99.00 999 1016.8   2.8   7.5  -3.9 99.0 99.00
2019 11 01 22 30 294  5.5  6.1 99.00 99.00 99.00 999 1016.8   2.7   7.5  -4.0 99.0 99.00
2019 11 01 22 40 303  5.3  6.0 99.00 99.00 99.00 999 1016.9   2.6   7.5  -4.5 99.0 99.00
2019 11 01 22 50 294  4.4  4.7 99.00 99.00 99.00 999 1017.0   2.8   7.5  -3.6 99.0 99.00
2019 11 01 23 00 280  5.1  7.1 99.00 99.00 99.00 999 1017.1   2.6   7.5  -4.3 99.0 99.00
2019 11 01 23 10 296  6.3  6.8 99.00 99.00 99.00 999 1017.2   2.7   7.5  -3.7 99.0 99.00
2019 11 01 23 20 305  6.4  7.0 99.00 99.00 99.00 999 1017.3   2.6   7.5  -4.0 99.0 99.00
2019 11 01 23 30 275  4.2  4.8 99.00 99.00 99.00 999 1017.2   2.5   7.5  -4.6 99.0 99.00
2019 11 01 23 40 252  3.5  4.1 99.00 99.00 99.00 999 1017.1   2.5   7.5  -4.4 99.0 99.00
2019 11 01 23 50 256  4.2  5.1 99.00 99.00 99.00 999 1017.3   2.6   7.5  -4.0 99.0 99.00
2019 11 02 00 00 247  5.1  5.8 99.00 99.00 99.00 999 1017.4   2.6   7.5  -3.8 99.0 99.00
2019 11 02 00 10 259  4.8  4.9 99.00 99.00 99.00 999 1017.4   2.6   7.5  -4.0 99.0 99.00
2019 11 02 00 20 255  5.2  6.6 99.00 99.00 99.00 999 1017.4   2.6   7.5  -3.6 99.0 99.00
2019 11 02 00 30 248  5.3  6.0 99.00 99.00 99.00 999 1017.4   2.6   7.4  -3.6 99.0 99.00
2019 11 02 00 40 251  5.1  6.8 99.00 99.00 99.00 999 1017.4   2.6   7.4  -3.5 99.0 99.00
2019 11 02 00 50 258  5.6  6.0 99.00 99.00 99.00 999 1017.5   2.5   7.4  -3.6 99.0 99.00
2019 11 02 01 00 261  5.7  6.1 99.00 99.00 99.00 999 1017.6   2.5   7.4  -3.2 99.0 99.00
2019 11 02 01 10 259  5.0  5.5 99.00 99.00 99.00 999 1017.5   2.5   7.4  -3.0 99.0 99.00
2019 11 02 01 20 253  4.8  5.8 99.00 99.00 99.00 999 1017.4   2.3   7.4  -3.0 99.0 99.00
2019 11 02 01 30 259  4.9  5.5 99.00 99.00 99.00 999 1017.3   2.3   7.4  -3.0 99.0 99.00
2019 11 02 01 40 245  4.6  5.2 99.00 99.00 99.00 999 1017.3   2.2   7.4  -3.2 99.0 99.00
2019 11 02 01 50 251  5.5  6.1 99.00 99.00 99.00 999 1017.2   2.3   7.4  -2.9 99.0 99.00
2019 11 02 02 00 259  4.3  5.4 99.00 99.00 99.00 999 1017.1   2.1   7.4  -3.1 99.0 99.00
2019 11 02 02 10 263  5.7  6.3 99.00 99.00 99.00 999 1017.1   2.3   7.4  -2.4 99.0 99.00
2019 11 02 02 20 257  5.0  6.3 99.00 99.00 99.00 999 1017.1   2.2   7.4  -2.5 99.0 99.00
2019 11 02 02 30 268  5.0  6.0 99.00 99.00 99.00 999 1017.0   2.1   7.4  -2.6 99.0 99.00
2019 11 02 02 40 266  4.0  4.2 99.00 99.00 99.00 999 1017.0   1.8   7.4  -3.0 99.0 99.00
2019 11 02 02 50 259  4.5  4.9 99.00 99.00 99.00 999 1017.0   1.9   7.4  -2.3 99.0 99.00
2019 11 02 03 00 266  4.8  5.4 99.00 99.00 99.00 999 1017.1   1.7   7.4  -2.7 99.0 99.00
2019 11 02 03 10 269  4.9  5.9 99.00 99.00 99.00 999 1017.0   1.6   7.4  -2.6 99.0 99.00
2019 11 02 03 20 264  5.1  5.4 99.00 99.00 99.00 999 1017.0   1.6   7.4  -2.6 99.0 99.00
2019 11 02 03 30 276  5.0  5.4 99.00 99.00 99.00 999 1016.9   1.7   7.4  -2.4 99.0 99.00
2019 11 02 03 40 261  4.6  4.9 99.00 99.00 99.00 999 1016.8   1.6   7.4  -2.5 99.0 99.00
2019 11 02 03 50 259  4.4  4.7 99.00 99.00 99.00 999 1016.7   1.5   7.4  -2.5 99.0 99.00
2019 11 02 04 00 259  5.3  6.0 99.00 99.00 99.00 999 1016.6   1.5   7.4  -2.5 99.0 99.00
