#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 25 06 30  16  3.4  3.8 99.00 99.00 99.00 999 9999.0  12.7  18.0   9.8 99.0 99.00
2017 08 25 07 50  13  3.6  4.1 99.00 99.00 99.00 999 9999.0  12.5  17.9   9.4 99.0 99.00
2017 08 25 08 00  13  3.5  4.3 99.00 99.00 99.00 999 9999.0  12.6  17.9   9.5 99.0 99.00
2017 08 25 08 10  33  4.3  4.8 99.00 99.00 99.00 999 9999.0  13.1  17.9   9.8 99.0 99.00
2017 08 25 08 20  13  4.2  4.4 99.00 99.00 99.00 999 9999.0  13.1  17.9   9.9 99.0 99.00
2017 08 25 08 30  12  4.0  4.5 99.00 99.00 99.00 999 9999.0  13.1  17.9   9.9 99.0 99.00
2017 08 25 08 40   1  3.2  3.5 99.00 99.00 99.00 999 9999.0  12.9  17.9  10.0 99.0 99.00
2017 08 25 08 50   3  3.7  4.6 99.00 99.00 99.00 999 9999.0  12.8  17.9   9.6 99.0 99.00
2017 08 25 09 00  10  3.2  3.6 99.00 99.00 99.00 999 9999.0  12.8  17.9   9.6 99.0 99.00
2017 08 25 09 10  18  3.9  4.4 99.00 99.00 99.00 999 9999.0  12.9  17.9   9.6 99.0 99.00
2017 08 25 09 20  41  4.7  5.3 99.00 99.00 99.00 999 9999.0  13.0  17.9   9.5 99.0 99.00
2017 08 25 09 30  10  4.4  4.8 99.00 99.00 99.00 999 9999.0  12.8  17.9   9.4 99.0 99.00
2017 08 25 09 40  23  4.0  4.7 99.00 99.00 99.00 999 9999.0  12.8  17.9   9.5 99.0 99.00
2017 08 25 09 50  35  3.4  3.9 99.00 99.00 99.00 999 9999.0  12.9  17.9   9.8 99.0 99.00
2017 08 25 10 00  29  3.8  4.0 99.00 99.00 99.00 999 9999.0  12.9  17.9   9.8 99.0 99.00
2017 08 25 10 10  27  4.1  4.4 99.00 99.00 99.00 999 9999.0  13.0  17.9  10.1 99.0 99.00
2017 08 25 10 20  27  4.0  4.3 99.00 99.00 99.00 999 9999.0  12.9  17.9   9.9 99.0 99.00
2017 08 25 10 30  21  3.9  4.3 99.00 99.00 99.00 999 9999.0  13.0  17.9  10.0 99.0 99.00
2017 08 25 10 40  17  3.6  3.9 99.00 99.00 99.00 999 9999.0  13.1  17.9  10.2 99.0 99.00
2017 08 25 10 50   8  3.4  4.0 99.00 99.00 99.00 999 9999.0  12.8  17.9  10.1 99.0 99.00
2017 08 25 11 00  31  3.7  3.9 99.00 99.00 99.00 999 9999.0  12.6  17.9  10.2 99.0 99.00
2017 08 25 11 10  18  3.6  3.9 99.00 99.00 99.00 999 9999.0  12.7  17.9  10.1 99.0 99.00
2017 08 25 11 20  15  3.4  4.1 99.00 99.00 99.00 999 9999.0  12.9  17.9  10.3 99.0 99.00
2017 08 25 11 30   1  2.4  3.0 99.00 99.00 99.00 999 9999.0  12.8  17.9  10.2 99.0 99.00
2017 08 25 11 40   6  3.3  3.7 99.00 99.00 99.00 999 9999.0  12.9  17.9  10.5 99.0 99.00
2017 08 25 11 50  23  3.0  3.9 99.00 99.00 99.00 999 9999.0  12.7  17.9  10.4 99.0 99.00
2017 08 25 12 00  28  3.8  4.4 99.00 99.00 99.00 999 9999.0  13.0  17.9  10.6 99.0 99.00
2017 08 25 12 10  22  4.2  4.8 99.00 99.00 99.00 999 9999.0  13.2  17.9  10.8 99.0 99.00
2017 08 25 12 20  18  3.5  5.0 99.00 99.00 99.00 999 9999.0  13.4  17.9  11.1 99.0 99.00
2017 08 25 12 30  47  3.8  5.0 99.00 99.00 99.00 999 9999.0  13.9  17.9  11.4 99.0 99.00
2017 08 25 12 40  41  4.6  5.0 99.00 99.00 99.00 999 9999.0  14.1  17.9  11.5 99.0 99.00
2017 08 25 12 50  30  3.8  4.4 99.00 99.00 99.00 999 9999.0  14.3  17.9  11.8 99.0 99.00
2017 08 25 13 00  48  4.2  5.0 99.00 99.00 99.00 999 9999.0  14.3  17.9  11.7 99.0 99.00
2017 08 25 13 10  52  4.6  5.2 99.00 99.00 99.00 999 9999.0  14.6  17.9  11.9 99.0 99.00
2017 08 25 13 20  46  3.7  4.1 99.00 99.00 99.00 999 9999.0  14.7  17.9  11.9 99.0 99.00
2017 08 25 13 30  36  3.7  4.2 99.00 99.00 99.00 999 9999.0  14.8  17.9  12.0 99.0 99.00
2017 08 25 13 40  46  3.8  4.6 99.00 99.00 99.00 999 9999.0  15.0  17.9  12.0 99.0 99.00
2017 08 25 13 50  64  4.7  5.0 99.00 99.00 99.00 999 9999.0  15.1  17.9  11.8 99.0 99.00
2017 08 25 14 00  60  3.4  4.2 99.00 99.00 99.00 999 9999.0  15.4  17.9  11.2 99.0 99.00
2017 08 25 14 10  89  3.5  4.5 99.00 99.00 99.00 999 9999.0  15.7  17.9  10.5 99.0 99.00
2017 08 25 14 20  79  4.0  4.4 99.00 99.00 99.00 999 9999.0  15.7  17.9  10.5 99.0 99.00
2017 08 25 14 30  72  3.6  4.1 99.00 99.00 99.00 999 9999.0  15.6  17.9  10.3 99.0 99.00
2017 08 25 14 40  79  3.6  4.6 99.00 99.00 99.00 999 9999.0  15.6  17.9  10.6 99.0 99.00
2017 08 25 14 50  77  3.9  4.4 99.00 99.00 99.00 999 9999.0  15.8  18.0  10.8 99.0 99.00
2017 08 25 15 00  77  3.8  4.1 99.00 99.00 99.00 999 9999.0  15.7  18.0  10.5 99.0 99.00
2017 08 25 15 10  77  3.7  4.6 99.00 99.00 99.00 999 9999.0  15.5  18.0  10.5 99.0 99.00
2017 08 25 15 20  70  3.0  3.4 99.00 99.00 99.00 999 9999.0  15.5  18.0  10.8 99.0 99.00
2017 08 25 15 30  70  3.7  4.5 99.00 99.00 99.00 999 9999.0  15.7  18.0  10.8 99.0 99.00
2017 08 25 15 40  71  3.6  4.5 99.00 99.00 99.00 999 9999.0  15.7  18.0  10.9 99.0 99.00
2017 08 25 15 50  75  3.7  4.3 99.00 99.00 99.00 999 9999.0  15.8  18.0  10.5 99.0 99.00
2017 08 25 16 00  73  3.8  4.2 99.00 99.00 99.00 999 9999.0  15.9  18.0  10.3 99.0 99.00
2017 08 25 16 10  72  4.2  4.8 99.00 99.00 99.00 999 9999.0  16.0  18.0  10.5 99.0 99.00
2017 08 25 16 20  67  4.3  5.0 99.00 99.00 99.00 999 9999.0  16.1  18.0  10.5 99.0 99.00
2017 08 25 16 30  67  4.4  4.6 99.00 99.00 99.00 999 9999.0  16.2  18.0  10.3 99.0 99.00
2017 08 25 16 40  54  4.5  5.0 99.00 99.00 99.00 999 9999.0  16.3  18.0  10.7 99.0 99.00
2017 08 25 16 50  60  5.3  5.9 99.00 99.00 99.00 999 9999.0  16.3  18.0  10.8 99.0 99.00
2017 08 25 17 00  59  4.8  5.2 99.00 99.00 99.00 999 9999.0  16.3  18.1  11.0 99.0 99.00
2017 08 25 17 10  70  5.4  5.8 99.00 99.00 99.00 999 9999.0  16.4  18.1  11.1 99.0 99.00
2017 08 25 17 20  58  5.3  6.6 99.00 99.00 99.00 999 9999.0  16.5  18.1  11.1 99.0 99.00
2017 08 25 17 30  58  5.8  6.4 99.00 99.00 99.00 999 9999.0  16.6  18.1  10.9 99.0 99.00
2017 08 25 17 40  64  5.4  5.9 99.00 99.00 99.00 999 9999.0  16.7  18.1  11.6 99.0 99.00
2017 08 25 17 50  67  6.1  6.9 99.00 99.00 99.00 999 9999.0  16.8  18.1  11.7 99.0 99.00
2017 08 25 18 00  67  6.0  6.9 99.00 99.00 99.00 999 9999.0  16.9  18.1  11.7 99.0 99.00
2017 08 25 18 10  62  6.4  6.7 99.00 99.00 99.00 999 9999.0  16.9  18.1  11.1 99.0 99.00
2017 08 25 18 20  68  7.1  8.2 99.00 99.00 99.00 999 9999.0  17.0  18.1  11.5 99.0 99.00
2017 08 25 18 30  76  6.7  7.9 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.4 99.0 99.00
2017 08 25 18 40  58  6.7  7.4 99.00 99.00 99.00 999 9999.0  17.0  18.1  12.3 99.0 99.00
2017 08 25 18 50  65  7.4  8.7 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.6 99.0 99.00
2017 08 25 19 00  55  8.0  8.7 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.3 99.0 99.00
2017 08 25 19 10  67  8.2  9.4 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.6 99.0 99.00
2017 08 25 19 20  46  7.6  8.4 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.0 99.0 99.00
2017 08 25 19 30  60  8.7 10.3 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.4 99.0 99.00
2017 08 25 19 40  73  8.3  9.9 99.00 99.00 99.00 999 9999.0  17.1  18.1  12.6 99.0 99.00
2017 08 25 19 50  59  8.1  9.6 99.00 99.00 99.00 999 9999.0  17.2  18.1  12.7 99.0 99.00
2017 08 25 20 00  69  8.4  9.4 99.00 99.00 99.00 999 9999.0  17.2  18.1  12.6 99.0 99.00
2017 08 25 20 10  65  7.6  9.0 99.00 99.00 99.00 999 9999.0  17.2  18.1  12.9 99.0 99.00
2017 08 25 20 20  61  8.2 10.5 99.00 99.00 99.00 999 9999.0  17.2  18.1  13.2 99.0 99.00
2017 08 25 20 30  56  8.3  9.2 99.00 99.00 99.00 999 9999.0  17.1  18.1  13.2 99.0 99.00
2017 08 25 20 40  68  8.3  9.3 99.00 99.00 99.00 999 9999.0  17.2  18.1  13.5 99.0 99.00
2017 08 25 20 50  51  7.8  8.7 99.00 99.00 99.00 999 9999.0  17.1  18.1  13.5 99.0 99.00
2017 08 25 21 00  55  8.3  8.9 99.00 99.00 99.00 999 9999.0  17.0  18.1  13.5 99.0 99.00
2017 08 25 21 10  60  8.7  9.4 99.00 99.00 99.00 999 9999.0  17.0  18.1  13.6 99.0 99.00
2017 08 25 21 20  67  8.2  9.2 99.00 99.00 99.00 999 9999.0  16.9  18.1  13.6 99.0 99.00
2017 08 25 21 30  55  7.8  9.1 99.00 99.00 99.00 999 9999.0  16.9  18.1  13.7 99.0 99.00
2017 08 25 21 40  53  7.7  8.4 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.0 99.0 99.00
2017 08 25 21 50  77  8.4 10.1 99.00 99.00 99.00 999 9999.0  16.9  18.0  14.1 99.0 99.00
2017 08 25 22 00  68  7.5  7.8 99.00 99.00 99.00 999 9999.0  16.9  18.0  14.1 99.0 99.00
2017 08 25 22 10  64  8.0  9.3 99.00 99.00 99.00 999 9999.0  16.9  18.0  14.0 99.0 99.00
2017 08 25 22 20  54  7.0  8.6 99.00 99.00 99.00 999 9999.0  16.9  18.0  14.0 99.0 99.00
2017 08 25 22 30  72  8.0  9.1 99.00 99.00 99.00 999 9999.0  17.1  18.0  14.2 99.0 99.00
2017 08 25 22 40  58  7.4  8.0 99.00 99.00 99.00 999 9999.0  17.0  18.0  13.9 99.0 99.00
2017 08 25 22 50  54  7.0  7.6 99.00 99.00 99.00 999 9999.0  17.0  18.0  13.8 99.0 99.00
2017 08 25 23 00  68  7.6  8.8 99.00 99.00 99.00 999 9999.0  17.1  18.0  13.8 99.0 99.00
2017 08 25 23 10  65  7.7  8.6 99.00 99.00 99.00 999 9999.0  17.1  18.0  14.0 99.0 99.00
2017 08 25 23 20  48  8.0  8.9 99.00 99.00 99.00 999 9999.0  17.0  18.0  13.8 99.0 99.00
2017 08 25 23 30  69  8.4  8.6 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.8 99.0 99.00
2017 08 25 23 40  49  7.6  8.1 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.7 99.0 99.00
2017 08 25 23 50  51  8.0  9.3 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.8 99.0 99.00
2017 08 26 00 00  40  8.1  9.1 99.00 99.00 99.00 999 9999.0  16.8  18.0  13.5 99.0 99.00
2017 08 26 00 10  58  7.8  9.1 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.9 99.0 99.00
2017 08 26 00 20  45  8.8 10.2 99.00 99.00 99.00 999 9999.0  16.8  18.0  13.7 99.0 99.00
2017 08 26 00 30  61  9.1  9.7 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.9 99.0 99.00
2017 08 26 00 40  64  9.0 10.1 99.00 99.00 99.00 999 9999.0  16.8  18.0  13.7 99.0 99.00
2017 08 26 00 50  62  8.4  9.0 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.9 99.0 99.00
2017 08 26 01 00  64  8.7 10.0 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.9 99.0 99.00
2017 08 26 01 10  46  8.7 10.1 99.00 99.00 99.00 999 9999.0  16.9  18.0  13.8 99.0 99.00
2017 08 26 01 20  44  8.1  9.3 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.0 99.0 99.00
2017 08 26 01 30  76  8.4  9.7 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.3 99.0 99.00
2017 08 26 01 40  54  6.5  7.6 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.2 99.0 99.00
2017 08 26 01 50  53  6.8  7.6 99.00 99.00 99.00 999 9999.0  17.2  18.0  14.4 99.0 99.00
2017 08 26 02 00  53  6.4  7.7 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.2 99.0 99.00
2017 08 26 02 10  40  5.0  6.0 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.1 99.0 99.00
2017 08 26 02 20  21  4.5  5.1 99.00 99.00 99.00 999 9999.0  17.0  18.0  14.0 99.0 99.00
2017 08 26 02 30  41  5.3  6.0 99.00 99.00 99.00 999 9999.0  17.1  18.0  14.0 99.0 99.00
2017 08 26 02 40  35  4.9  5.8 99.00 99.00 99.00 999 9999.0  17.2  18.0  14.4 99.0 99.00
2017 08 26 02 50  98  6.2  7.2 99.00 99.00 99.00 999 9999.0  18.0  18.0  13.2 99.0 99.00
2017 08 26 03 00  87  5.8  6.7 99.00 99.00 99.00 999 9999.0  17.9  18.0  12.9 99.0 99.00
2017 08 26 03 10  89  6.1  7.0 99.00 99.00 99.00 999 9999.0  17.8  18.0  12.7 99.0 99.00
2017 08 26 03 20  90  6.6  7.6 99.00 99.00 99.00 999 9999.0  17.7  18.0  12.6 99.0 99.00
2017 08 26 03 30  88  6.1  7.9 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.5 99.0 99.00
2017 08 26 03 40  86  5.3  5.9 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.6 99.0 99.00
2017 08 26 03 50  90  4.8  5.3 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.9 99.0 99.00
2017 08 26 04 00  83  4.8  6.0 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.9 99.0 99.00
2017 08 26 04 10  78  5.2  5.7 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.8 99.0 99.00
2017 08 26 04 20  91  5.5  6.3 99.00 99.00 99.00 999 9999.0  17.6  18.0  13.0 99.0 99.00
2017 08 26 04 30  81  5.2  6.1 99.00 99.00 99.00 999 9999.0  17.6  18.0  13.2 99.0 99.00
2017 08 26 04 40  67  4.9  5.5 99.00 99.00 99.00 999 9999.0  17.6  18.0  13.2 99.0 99.00
2017 08 26 04 50  73  5.4  6.9 99.00 99.00 99.00 999 9999.0  17.6  18.0  13.2 99.0 99.00
2017 08 26 05 00  52  5.6  6.7 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.4 99.0 99.00
2017 08 26 05 10  80  6.1  6.8 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.5 99.0 99.00
2017 08 26 05 20  72  6.4  7.1 99.00 99.00 99.00 999 9999.0  17.6  18.0  13.6 99.0 99.00
2017 08 26 05 30  77  6.2  6.8 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.5 99.0 99.00
2017 08 26 05 40  66  5.9  6.9 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.8 99.0 99.00
2017 08 26 05 50  61  6.4  8.0 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.6 99.0 99.00
2017 08 26 06 00  65  6.9  8.1 99.00 99.00 99.00 999 9999.0  17.5  18.0  13.8 99.0 99.00
2017 08 26 06 10  67  5.9  7.2 99.00 99.00 99.00 999 9999.0  17.6  18.0  14.0 99.0 99.00
2017 08 26 06 20  56  6.1  6.5 99.00 99.00 99.00 999 9999.0  17.5  18.0  14.1 99.0 99.00
2017 08 26 06 30  75  5.7  7.2 99.00 99.00 99.00 999 9999.0  17.5  18.0  14.1 99.0 99.00
2017 08 26 06 40  79  5.5  6.2 99.00 99.00 99.00 999 9999.0  17.5  18.0  14.5 99.0 99.00
2017 08 26 06 50  79  6.9  7.7 99.00 99.00 99.00 999 9999.0  17.5  18.0  14.6 99.0 99.00
2017 08 26 07 00  71  5.4  6.0 99.00 99.00 99.00 999 9999.0  17.7  18.0  14.2 99.0 99.00
2017 08 26 07 10  73  7.6  8.9 99.00 99.00 99.00 999 9999.0  17.2  18.0  14.9 99.0 99.00
2017 08 26 07 20  72  7.0  7.9 99.00 99.00 99.00 999 9999.0  17.4  18.0  14.8 99.0 99.00
2017 08 26 07 30  75  6.4  7.4 99.00 99.00 99.00 999 9999.0  17.4  18.0  14.9 99.0 99.00
2017 08 26 07 40  77  5.3  6.9 99.00 99.00 99.00 999 9999.0  17.6  18.0  14.5 99.0 99.00
2017 08 26 07 50  88  4.7  5.3 99.00 99.00 99.00 999 9999.0  17.8  18.0  14.1 99.0 99.00
2017 08 26 08 00  70  3.7  5.0 99.00 99.00 99.00 999 9999.0  17.9  18.0  13.4 99.0 99.00
2017 08 26 08 10  83  3.9  4.8 99.00 99.00 99.00 999 9999.0  18.0  18.0  13.0 99.0 99.00
2017 08 26 08 20  98  2.9  3.5 99.00 99.00 99.00 999 9999.0  18.1  18.0  12.2 99.0 99.00
2017 08 26 08 30  88  3.1  4.2 99.00 99.00 99.00 999 9999.0  18.0  18.0  12.3 99.0 99.00
2017 08 26 08 40  97  4.0  4.9 99.00 99.00 99.00 999 9999.0  17.8  18.0  12.6 99.0 99.00
2017 08 26 08 50  74  3.4  4.4 99.00 99.00 99.00 999 9999.0  17.9  18.0  12.3 99.0 99.00
2017 08 26 09 00  93  4.3  5.0 99.00 99.00 99.00 999 9999.0  17.8  18.0  12.7 99.0 99.00
2017 08 26 09 10  99  3.9  4.3 99.00 99.00 99.00 999 9999.0  17.7  18.0  12.3 99.0 99.00
2017 08 26 09 20  91  3.7  4.0 99.00 99.00 99.00 999 9999.0  17.7  18.0  12.7 99.0 99.00
2017 08 26 09 30  95  3.4  3.7 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.4 99.0 99.00
2017 08 26 09 40  96  3.8  4.5 99.00 99.00 99.00 999 9999.0  17.6  18.0  12.5 99.0 99.00
2017 08 26 09 50 109  3.0  4.2 99.00 99.00 99.00 999 9999.0  17.5  18.0  12.5 99.0 99.00
2017 08 26 10 00 106  3.0  3.6 99.00 99.00 99.00 999 9999.0  17.5  18.0  12.5 99.0 99.00
2017 08 26 10 10 108  2.6  3.3 99.00 99.00 99.00 999 9999.0  17.5  18.0  12.5 99.0 99.00
2017 08 26 10 20 109  2.4  3.3 99.00 99.00 99.00 999 9999.0  17.4  18.0  12.3 99.0 99.00
2017 08 26 10 30 110  2.5  3.0 99.00 99.00 99.00 999 9999.0  17.4  18.0  12.6 99.0 99.00
2017 08 26 10 40 123  2.6  3.5 99.00 99.00 99.00 999 9999.0  17.2  18.0  12.7 99.0 99.00
2017 08 26 10 50 143  3.0  3.7 99.00 99.00 99.00 999 9999.0  16.6  18.0  13.1 99.0 99.00
2017 08 26 11 00 160  2.3  2.9 99.00 99.00 99.00 999 9999.0  16.2  18.0  13.4 99.0 99.00
2017 08 26 11 10 164  1.1  1.4 99.00 99.00 99.00 999 9999.0  15.9  18.0  13.6 99.0 99.00
2017 08 26 11 20 160  2.4  3.2 99.00 99.00 99.00 999 9999.0  15.8  18.0  13.8 99.0 99.00
2017 08 26 11 30  99  1.6  2.5 99.00 99.00 99.00 999 9999.0  15.6  18.0  13.9 99.0 99.00
2017 08 26 11 40  50  1.2  1.4 99.00 99.00 99.00 999 9999.0  15.6  18.0  13.7 99.0 99.00
2017 08 26 11 50  94  2.6  3.6 99.00 99.00 99.00 999 9999.0  15.8  18.0  13.9 99.0 99.00
2017 08 26 12 00 113  2.4  2.5 99.00 99.00 99.00 999 9999.0  16.1  18.0  14.1 99.0 99.00
2017 08 26 12 10 118  2.8  3.7 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.0 99.0 99.00
2017 08 26 12 20 104  3.2  4.5 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.1 99.0 99.00
2017 08 26 12 30 107  3.6  4.7 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.1 99.0 99.00
2017 08 26 12 40 122  4.7  5.6 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.1 99.0 99.00
2017 08 26 12 50 120  4.5  5.0 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.2 99.0 99.00
2017 08 26 13 00 105  4.8  5.0 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.2 99.0 99.00
2017 08 26 13 10 104  4.5  5.1 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.2 99.0 99.00
2017 08 26 13 20  94  4.0  4.6 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.3 99.0 99.00
2017 08 26 13 30 111  4.7  5.2 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.3 99.0 99.00
2017 08 26 13 40  94  4.3  5.8 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.3 99.0 99.00
2017 08 26 13 50 104  4.3  5.2 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.2 99.0 99.00
2017 08 26 14 00  98  4.3  4.7 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.3 99.0 99.00
2017 08 26 14 10 102  4.2  5.2 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.3 99.0 99.00
2017 08 26 14 20 103  4.0  4.4 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.3 99.0 99.00
2017 08 26 14 30 100  3.4  3.9 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.3 99.0 99.00
2017 08 26 14 40  93  3.8  4.6 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.3 99.0 99.00
2017 08 26 14 50  98  3.4  3.8 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.5 99.0 99.00
2017 08 26 15 00  85  4.2  5.1 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.5 99.0 99.00
2017 08 26 15 10  76  4.3  5.0 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.5 99.0 99.00
2017 08 26 15 20  91  4.2  5.2 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.5 99.0 99.00
2017 08 26 15 30  97  4.7  5.4 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.6 99.0 99.00
2017 08 26 15 40 107  4.9  5.8 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.7 99.0 99.00
2017 08 26 15 50 107  4.9  5.5 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.5 99.0 99.00
2017 08 26 16 00 103  4.4  4.9 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.6 99.0 99.00
2017 08 26 16 10 116  4.1  5.1 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.5 99.0 99.00
2017 08 26 16 20 110  3.8  4.3 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.4 99.0 99.00
2017 08 26 16 30 118  3.0  3.7 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.4 99.0 99.00
2017 08 26 16 40 117  4.0  5.5 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.5 99.0 99.00
2017 08 26 16 50 107  3.4  4.1 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.6 99.0 99.00
2017 08 26 17 00 104  3.5  4.6 99.00 99.00 99.00 999 9999.0  15.6  18.0  14.5 99.0 99.00
2017 08 26 17 10 111  4.0  4.4 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.7 99.0 99.00
2017 08 26 17 20 103  3.7  4.9 99.00 99.00 99.00 999 9999.0  15.6  18.0  14.6 99.0 99.00
2017 08 26 17 30 108  4.0  4.7 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.8 99.0 99.00
2017 08 26 17 40 123  4.8  5.7 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.8 99.0 99.00
2017 08 26 17 50 112  4.2  4.8 99.00 99.00 99.00 999 9999.0  15.7  18.0  14.7 99.0 99.00
2017 08 26 18 00 105  4.5  5.0 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.8 99.0 99.00
2017 08 26 18 10 110  4.6  4.9 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.8 99.0 99.00
2017 08 26 18 20 112  4.6  5.4 99.00 99.00 99.00 999 9999.0  15.8  18.0  14.7 99.0 99.00
2017 08 26 18 30  96  5.1  5.6 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.7 99.0 99.00
2017 08 26 18 40 101  5.4  6.6 99.00 99.00 99.00 999 9999.0  15.9  18.0  14.7 99.0 99.00
2017 08 26 18 50  88  5.2  6.1 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.7 99.0 99.00
2017 08 26 19 00  92  4.9  5.3 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.7 99.0 99.00
2017 08 26 19 10  91  4.6  5.4 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.8 99.0 99.00
2017 08 26 19 20  98  4.7  5.0 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.7 99.0 99.00
2017 08 26 19 30  96  4.5  5.5 99.00 99.00 99.00 999 9999.0  16.1  18.0  14.9 99.0 99.00
2017 08 26 19 40  99  4.2  5.2 99.00 99.00 99.00 999 9999.0  16.1  18.0  14.8 99.0 99.00
2017 08 26 19 50  99  3.7  4.6 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.8 99.0 99.00
2017 08 26 20 00  94  4.0  4.8 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.8 99.0 99.00
2017 08 26 20 10  96  4.4  5.1 99.00 99.00 99.00 999 9999.0  16.1  18.0  14.9 99.0 99.00
2017 08 26 20 20  95  4.1  4.6 99.00 99.00 99.00 999 9999.0  16.0  18.0  14.9 99.0 99.00
2017 08 26 20 30  81  3.7  4.1 99.00 99.00 99.00 999 9999.0  16.1  18.0  14.9 99.0 99.00
2017 08 26 20 40  94  3.6  4.7 99.00 99.00 99.00 999 9999.0  16.1  18.0  15.0 99.0 99.00
2017 08 26 20 50 103  4.2  5.0 99.00 99.00 99.00 999 9999.0  16.1  18.0  15.0 99.0 99.00
2017 08 26 21 00  94  4.4  4.8 99.00 99.00 99.00 999 9999.0  16.1  18.0  15.1 99.0 99.00
2017 08 26 21 10  87  4.9  5.3 99.00 99.00 99.00 999 9999.0  16.1  18.0  15.1 99.0 99.00
2017 08 26 21 20  85  5.2  6.1 99.00 99.00 99.00 999 9999.0  16.1  18.0  15.1 99.0 99.00
2017 08 26 21 30  90  5.5  6.3 99.00 99.00 99.00 999 9999.0  16.2  18.0  15.1 99.0 99.00
2017 08 26 21 40  90  5.4  6.6 99.00 99.00 99.00 999 9999.0  16.3  18.0  15.1 99.0 99.00
2017 08 26 21 50  79  4.9  6.1 99.00 99.00 99.00 999 9999.0  16.3  18.0  15.0 99.0 99.00
2017 08 26 22 00  65  4.5  5.3 99.00 99.00 99.00 999 9999.0  16.2  18.0  15.1 99.0 99.00
